91,203,34,4,0,0,
91,203,34,5,2,2,
91,197,35,5,0,0,
91,177,39,6,4,0,
92,191,48,15,0,1,
103,96,64,28,0,5,
14,58,83,102,7,0,
16,83,110,56,22,1,
13,77,63,39,10,0,
12,114,87,87,42,8,
92,166,23,15,2,1,
90,199,32,4,2,0,
91,195,34,4,4,0,
94,165,68,23,3,1,
93,117,85,23,32,0,
23,56,110,72,51,0,
22,66,181,55,0,0,
13,130,63,40,0,0,
12,106,24,9,6,7,
84,166,23,6,5,1,
88,167,29,9,6,0,
93,170,66,10,19,2,
93,161,68,20,8,0,
105,120,68,15,4,10,
2,93,41,8,13,0,
9,152,57,80,0,0,
11,87,41,18,8,0,
120,85,6,10,2,1,
83,121,19,15,0,4,
92,193,49,4,0,0,
92,213,49,3,0,0,
102,99,59,63,0,0,
9,146,54,57,7,1,
92,128,34,39,0,2,
93,91,56,53,0,2,
93,196,52,6,3,0,
90,74,62,18,6,0,
15,105,68,74,70,22,
9,139,44,73,14,37,
8,102,65,52,0,0,
11,127,56,40,0,0,
6,180,41,101,2,5,
92,207,32,4,2,0,
22,58,133,102,128,0,
4,172,40,107,10,6,
11,170,12,6,4,0,
106,173,28,17,3,5,
93,179,30,13,0,0,
93,170,39,53,0,14,
92,213,49,3,2,2,
101,197,127,39,4,12,
99,231,106,42,0,18,
21,68,169,54,8,0,
4,140,51,56,3,12,
5,124,41,143,23,9,
8,155,33,16,1,8,
6,142,18,10,0,0,
91,185,29,8,0,3,
91,185,29,3,2,1,
92,193,33,7,9,2,
94,108,52,54,4,8,
2,93,41,11,25,0,
101,208,153,26,36,11,
14,61,138,70,74,0,
10,127,52,79,86,20,
6,166,40,48,2,6,
7,168,41,48,1,2,
91,191,28,6,0,1,
25,74,152,107,7,0,
25,65,150,102,2,1,
25,65,150,102,0,0,
5,128,34,51,5,7,
100,227,139,26,0,5,
100,231,119,65,18,1,
20,75,139,61,0,24,
13,139,57,65,12,7,
12,61,118,69,52,0,
6,118,41,129,15,0,
90,185,29,3,0,0,
95,74,79,57,129,5,
95,114,103,52,60,4,
16,91,42,7,0,0,
5,92,36,120,4,0,
12,70,109,68,50,0,
7,98,57,66,97,12,
9,133,46,61,20,2,
95,53,111,59,17,0,
93,207,48,4,2,2,
2,91,42,11,0,0,
102,222,196,43,0,0,
102,195,148,25,54,0,
88,148,31,6,2,0,
14,81,41,8,2,1,
113,25,133,129,141,0,
99,230,184,42,15,1,
100,241,176,24,33,0,
15,64,131,62,16,0,
92,182,35,30,0,1,
6,120,34,21,2,1,
102,208,92,40,0,31,
103,204,105,67,0,4,
175,54,80,40,10,0,
150,43,6,17,0,2,
90,85,21,19,16,6,
93,231,21,9,2,2,
92,189,54,7,7,0,
93,202,48,3,5,1,
93,116,77,43,20,0,
102,227,180,21,2,0,
100,232,112,40,0,10,
13,52,128,73,72,0,
98,191,20,12,6,1,
93,165,31,11,9,0,
92,195,34,3,0,0,
0,41,31,136,36,21,
155,44,70,54,0,19,
176,75,75,130,93,15,
8,21,48,185,128,42,
92,230,20,4,0,1,
91,181,31,2,0,0,
91,205,36,5,4,0,
99,202,131,18,2,1,
108,140,40,14,2,3,
83,88,26,22,22,5,
92,201,47,7,0,3,
94,57,156,54,34,0,
13,107,76,59,2,18,
11,80,93,59,0,0,
7,44,104,63,8,0,
166,63,61,31,4,6,
176,65,79,116,0,0,
108,172,43,11,2,1,
26,65,148,56,6,0,
26,72,148,46,4,0,
4,115,53,51,0,2,
15,86,101,84,18,6,
101,14,207,145,18,0,
13,179,10,6,0,0,
24,80,134,83,116,0,
27,62,149,59,0,0,
170,26,116,54,22,0,
174,78,46,32,25,4,
92,191,48,5,1,0,
93,212,53,4,0,0,
93,212,53,4,1,0,
85,181,52,8,0,4,
16,128,42,126,0,22,
99,17,197,90,0,0,
96,28,193,99,0,1,
96,28,189,110,0,4,
98,28,185,124,0,1,
0,28,37,146,121,34,
13,105,17,8,2,0,
75,57,9,14,4,0,
84,26,49,21,34,0,
90,85,21,21,6,0,
94,210,51,3,4,0,
14,105,46,27,0,5,
102,206,178,24,9,0,
21,82,106,60,19,50,
13,80,102,59,34,0,
178,49,62,62,54,24,
98,16,187,67,0,0,
100,16,188,72,5,0,
99,25,191,75,2,0,
99,25,193,82,0,0,
98,26,187,89,0,0,
98,26,186,91,2,2,
101,28,183,106,2,1,
101,28,179,115,2,3,
106,178,33,21,4,11,
92,159,32,6,8,1,
87,159,37,64,17,3,
93,146,82,49,3,0,
5,94,46,7,2,0,
102,225,143,24,4,20,
174,30,84,64,8,1,
13,82,100,59,0,0,
172,47,60,56,0,22,
89,33,188,58,57,10,
97,22,196,93,0,0,
99,15,165,68,12,3,
103,21,173,68,7,0,
95,26,177,102,6,3,
5,151,22,8,2,2,
91,185,29,2,2,1,
89,207,32,3,0,0,
100,225,163,23,19,0,
101,230,142,18,17,10,
18,64,40,86,97,15,
22,61,151,64,99,0,
4,46,78,53,127,13,
0,58,57,49,4,7,
6,86,89,135,34,25,
106,22,151,70,8,24,
105,26,180,69,2,0,
105,25,181,71,5,0,
95,24,180,79,0,0,
95,24,177,90,2,2,
95,25,176,102,5,2,
11,128,16,8,6,0,
106,187,41,19,0,2,
91,179,30,3,4,0,
74,127,54,37,8,10,
25,77,153,5,6,0,
113,153,20,60,3,16,
7,50,66,59,77,15,
96,21,196,89,6,0,
96,16,158,71,49,2,
106,19,144,70,24,26,
105,21,144,71,0,24,
104,27,160,67,8,0,
95,24,179,76,1,0,
94,24,171,94,10,0,
94,25,166,102,5,0,
8,93,22,11,6,0,
100,253,157,52,0,2,
2,68,49,58,28,22,
96,21,196,87,0,0,
93,14,170,69,0,0,
103,21,147,67,56,25,
104,23,144,66,50,26,
103,25,142,66,39,27,
102,31,140,65,0,21,
98,26,146,64,12,13,
94,24,149,63,8,0,
94,23,167,63,14,0,
92,22,173,74,0,0,
102,170,33,25,0,0,
91,173,31,3,3,0,
89,207,32,3,2,1,
92,191,48,6,4,2,
93,212,53,4,0,0,
87,196,52,4,4,0,
5,120,36,8,2,0,
16,93,101,102,84,6,
13,125,63,69,0,24,
13,89,92,54,84,0,
5,43,138,77,9,0,
10,7,114,150,136,10,
94,23,158,70,0,20,
99,12,153,66,14,0,
98,13,158,65,12,0,
98,18,168,62,28,0,
99,20,163,62,38,0,
92,24,141,63,12,11,
92,22,165,66,0,0,
92,32,151,97,4,0,
0,133,23,18,2,0,
13,198,9,9,0,0,
120,60,17,44,3,24,
85,118,26,40,0,1,
98,176,29,11,0,0,
91,173,31,4,3,0,
92,42,114,75,0,0,
94,164,53,34,0,3,
93,173,65,31,12,6,
26,83,111,63,100,8,
104,36,149,117,58,0,
100,209,151,16,0,0,
98,224,155,18,34,0,
101,215,128,20,20,12,
15,49,21,89,44,15,
22,50,133,65,6,0,
24,66,165,60,0,0,
8,43,65,56,72,15,
5,46,67,54,0,20,
3,28,101,67,24,5,
83,33,171,120,0,19,
5,100,64,77,0,8,
93,24,116,67,0,64,
90,19,110,65,8,48,
96,19,132,61,20,7,
95,20,141,61,20,0,
98,32,160,60,40,0,
93,23,132,62,36,24,
106,23,163,67,3,0,
93,30,152,81,2,2,
92,29,150,93,0,0,
92,26,147,108,0,0,
91,167,32,4,6,0,
89,147,45,67,0,0,
92,218,48,4,0,0,
91,184,61,28,11,2,
8,113,36,78,1,1,
99,252,169,18,4,0,
102,231,173,24,0,0,
13,140,62,71,0,46,
5,111,71,99,0,0,
90,20,116,62,48,13,
96,30,120,58,6,28,
95,18,160,60,38,0,
93,19,145,61,64,0,
93,25,124,65,8,19,
103,22,138,64,12,0,
105,23,153,63,6,0,
94,29,150,84,0,0,
94,152,37,65,26,6,
91,190,47,9,0,2,
97,139,57,25,18,3,
6,98,39,9,15,0,
100,252,161,43,2,0,
100,248,173,13,8,0,
100,248,174,13,1,0,
101,236,144,41,0,13,
5,128,50,74,8,0,
15,83,98,67,112,0,
0,38,67,63,31,39,
90,40,146,116,52,0,
98,23,169,63,52,0,
92,23,147,61,78,0,
95,22,130,57,58,0,
95,23,120,54,52,1,
97,30,110,56,11,39,
95,20,141,58,14,0,
95,18,160,60,12,0,
95,18,157,61,30,0,
95,20,141,63,54,0,
93,19,131,63,62,14,
95,27,113,66,0,31,
95,31,146,65,10,0,
93,33,147,80,2,0,
92,29,142,112,0,0,
90,22,138,121,0,0,
100,85,9,18,3,0,
95,134,38,56,0,0,
86,175,48,13,4,0,
26,69,151,48,0,3,
98,194,100,45,52,0,
104,197,171,42,24,0,
99,246,172,24,2,1,
132,80,16,71,4,1,
15,124,66,58,0,32,
177,21,108,58,50,0,
90,31,140,117,36,0,
94,23,178,65,34,0,
98,25,111,52,41,5,
96,17,150,61,2,0,
96,17,152,62,17,0,
96,17,147,63,39,0,
96,19,131,64,58,0,
90,27,115,65,54,27,
98,33,115,60,14,16,
87,182,49,13,4,1,
88,169,71,22,4,0,
94,154,83,34,16,0,
26,71,150,48,4,0,
100,221,166,30,0,0,
105,34,136,102,35,74,
98,24,169,66,60,24,
96,22,118,51,57,0,
96,25,101,55,6,41,
96,23,109,58,8,25,
102,30,110,62,56,27,
93,47,103,80,1,27,
92,42,108,110,24,21,
90,16,127,122,14,0,
20,96,8,8,0,0,
89,177,72,18,10,2,
26,72,149,49,2,0,
5,128,34,6,2,2,
7,43,125,75,14,0,
8,45,90,51,110,0,
5,115,62,56,6,0,
95,18,167,60,0,0,
98,17,164,54,39,0,
98,20,137,51,78,21,
96,25,103,55,26,12,
96,23,110,59,12,12,
90,23,131,61,14,0,
90,22,137,61,9,0,
98,22,141,62,7,0,
93,46,105,80,49,21,
92,46,95,109,27,43,
90,29,107,116,54,21,
177,77,30,12,7,0,
9,128,20,19,6,0,
90,164,28,8,20,1,
96,159,56,24,6,1,
12,89,43,57,16,1,
21,63,178,134,22,0,
103,22,189,62,34,0,
92,26,147,61,0,50,
95,25,124,58,0,77,
98,23,123,58,0,54,
98,20,139,58,15,5,
98,17,166,54,4,0,
98,17,167,53,27,0,
96,17,150,51,65,0,
96,19,133,50,69,16,
96,19,132,50,63,8,
96,20,128,51,46,0,
96,22,117,52,46,0,
96,26,98,55,38,10,
93,33,92,58,16,34,
90,31,100,59,18,19,
95,28,110,59,20,1,
104,25,134,57,8,0,
93,209,55,5,2,2,
93,126,99,29,10,0,
102,225,145,36,44,5,
101,218,151,27,0,0,
99,255,150,51,0,0,
21,64,176,130,10,0,
13,116,64,63,106,11,
10,136,47,48,9,2,
178,77,40,54,1,13,
178,93,44,53,20,3,
150,58,53,20,0,0,
98,25,114,58,33,70,
96,23,112,59,2,71,
98,24,115,58,4,64,
98,22,125,55,12,39,
98,18,157,54,14,0,
98,17,167,53,5,0,
93,38,81,56,0,38,
104,33,99,55,19,13,
101,33,108,55,16,0,
90,24,127,111,42,0,
94,14,132,114,4,0,
93,209,55,5,1,0,
45,94,87,37,8,0,
30,162,96,37,40,13,
101,225,161,27,6,0,
102,220,175,43,0,0,
100,232,155,23,0,0,
101,188,134,77,44,4,
22,60,166,58,20,0,
95,26,170,60,21,0,
98,19,147,59,100,0,
98,20,140,58,100,0,
98,21,131,57,92,24,
96,15,166,55,2,0,
96,16,158,54,38,0,
96,19,132,53,76,13,
96,22,116,52,49,1,
93,50,92,93,24,16,
8,109,35,31,0,11,
89,189,35,8,2,1,
92,155,69,32,2,0,
93,119,109,31,33,0,
13,104,44,9,2,4,
102,130,159,79,0,0,
102,165,167,61,29,0,
101,222,164,18,0,0,
177,112,41,48,4,3,
13,73,102,67,47,0,
106,26,164,90,26,0,
98,27,144,59,4,40,
98,17,166,57,10,0,
98,19,150,56,94,0,
98,25,112,56,46,66,
98,25,110,56,14,73,
96,17,148,55,47,0,
96,21,120,53,69,18,
93,23,113,52,64,21,
93,26,106,52,42,5,
93,67,69,91,12,55,
92,54,76,100,69,60,
177,135,17,17,0,0,
93,217,53,5,4,1,
102,226,124,37,42,0,
24,74,107,69,0,37,
107,28,163,88,4,14,
98,25,152,58,53,20,
98,19,145,56,18,0,
98,17,164,55,8,0,
100,18,166,55,28,0,
98,20,139,56,110,0,
96,20,128,56,100,20,
96,23,110,57,18,67,
96,17,149,56,0,0,
93,24,118,53,71,16,
98,47,60,42,56,0,
91,204,50,9,5,1,
28,136,109,33,12,0,
24,67,114,69,30,0,
11,52,98,59,0,2,
170,58,53,60,3,1,
8,79,71,74,4,11,
4,123,58,27,1,0,
95,24,129,54,102,26,
98,24,115,57,77,29,
98,26,106,60,27,42,
98,28,101,59,1,57,
100,26,116,56,13,39,
98,18,158,55,14,0,
96,15,166,55,0,0,
96,26,100,58,0,71,
105,19,132,53,50,0,
92,38,100,98,85,7,
86,167,52,15,18,6,
99,213,128,21,0,14,
13,122,65,61,30,7,
13,97,79,47,20,17,
4,115,62,45,0,0,
10,7,105,150,141,12,
95,19,164,54,84,0,
98,21,134,60,126,7,
98,22,128,59,124,9,
98,24,117,58,92,21,
98,27,103,56,10,61,
98,24,119,56,16,36,
98,22,128,56,16,14,
96,17,152,57,14,0,
96,16,158,57,4,0,
104,25,134,55,26,0,
20,109,7,3,2,3,
86,127,62,15,12,2,
92,230,52,5,0,1,
14,100,51,5,0,0,
99,61,160,92,0,0,
100,249,134,27,1,3,
101,225,155,18,6,0,
101,242,137,19,19,15,
99,218,116,28,12,8,
21,59,164,43,0,0,
6,116,57,17,5,0,
6,109,61,9,15,0,
98,16,175,56,2,0,
98,23,124,58,106,11,
96,17,146,58,56,0,
96,31,83,57,0,71,
96,32,129,82,0,0,
92,28,126,98,52,0,
93,20,130,100,15,0,
20,85,9,3,0,0,
10,91,42,8,0,5,
23,91,95,111,0,3,
99,200,159,46,0,0,
14,141,65,120,11,0,
6,117,59,46,0,0,
103,27,152,55,0,16,
97,24,137,55,0,23,
98,19,144,57,16,0,
98,16,174,60,23,0,
100,19,158,59,100,0,
96,20,126,59,110,10,
96,21,120,60,88,14,
96,23,112,60,64,27,
96,26,99,61,3,49,
96,19,132,60,16,0,
100,23,100,55,94,26,
104,39,84,57,3,54,
93,21,133,100,0,0,
178,87,35,24,24,0,
89,206,52,11,0,1,
90,200,51,13,0,2,
90,204,50,12,4,3,
154,36,57,70,2,15,
8,120,49,18,3,5,
156,46,56,42,2,0,
174,27,93,53,84,0,
9,93,66,27,16,0,
103,26,154,54,47,26,
95,29,152,53,34,0,
95,28,109,54,0,63,
98,17,162,60,14,0,
98,16,174,59,2,0,
98,16,172,59,32,0,
96,23,113,61,100,16,
96,25,103,61,76,25,
96,26,98,61,16,36,
96,22,118,60,17,0,
96,20,128,59,12,0,
99,18,139,57,0,0,
95,54,81,94,40,69,
94,35,102,98,72,30,
163,64,36,13,7,0,
45,73,7,5,3,2,
94,159,45,14,12,0,
94,150,46,14,0,0,
16,120,36,102,0,14,
9,98,68,60,10,4,
13,140,53,68,82,18,
4,87,70,68,0,0,
6,105,63,19,3,2,
105,28,165,99,0,2,
106,27,161,75,0,0,
92,27,144,54,95,19,
98,25,110,62,33,43,
98,23,124,61,18,28,
98,19,151,60,18,0,
98,18,158,59,14,0,
96,16,157,60,72,0,
96,19,135,61,119,0,
96,24,107,62,101,12,
96,26,98,62,71,21,
110,19,122,56,10,0,
109,22,130,54,0,0,
97,19,123,99,10,0,
163,85,27,15,12,6,
87,194,42,9,4,0,
90,61,46,88,0,22,
11,94,46,7,1,0,
14,70,80,98,0,0,
99,255,157,40,40,0,
100,241,168,23,0,0,
13,72,85,64,92,0,
100,21,148,62,122,0,
98,20,140,64,122,0,
100,26,118,63,72,25,
100,28,109,62,26,46,
100,27,114,61,8,48,
96,20,127,61,112,0,
98,24,117,61,120,8,
99,14,128,99,5,0,
89,168,41,8,13,1,
78,52,64,82,176,26,
96,197,35,15,18,5,
93,219,35,15,8,4,
88,228,57,4,0,2,
96,166,83,24,15,4,
100,237,128,23,6,0,
100,254,177,26,2,0,
102,233,142,25,0,7,
100,216,111,43,113,0,
8,58,88,44,86,0,
6,111,60,46,0,0,
96,22,164,94,58,0,
96,16,158,54,4,2,
96,17,151,54,22,34,
102,18,180,58,0,0,
104,27,124,62,86,16,
100,29,106,63,11,50,
98,27,105,63,6,56,
98,18,157,62,0,0,
100,19,119,60,108,0,
107,45,80,54,25,33,
80,6,125,99,0,0,
91,131,41,8,0,2,
91,161,49,15,2,0,
102,226,130,26,2,0,
100,236,146,35,30,0,
100,233,162,26,16,0,
177,34,68,67,60,7,
12,48,122,60,21,0,
95,20,162,92,31,0,
97,15,153,54,8,12,
95,19,150,52,0,11,
104,20,166,60,16,0,
104,19,178,62,4,0,
104,21,155,63,106,0,
98,20,137,63,20,0,
107,19,121,57,88,0,
103,60,76,81,58,29,
105,57,72,92,64,53,
90,2,118,100,0,0,
24,142,9,3,3,2,
92,188,34,15,8,0,
11,166,43,61,0,24,
105,17,176,61,6,0,
103,20,178,61,4,0,
103,20,178,62,0,0,
98,18,158,64,94,0,
98,25,110,65,98,20,
98,29,98,65,16,38,
103,45,103,82,104,2,
103,15,122,100,69,0,
14,128,34,16,5,0,
89,189,27,35,5,1,
94,227,55,10,6,1,
92,214,62,4,3,1,
76,79,77,42,56,10,
8,55,56,63,18,13,
5,98,34,15,4,2,
99,218,82,37,56,12,
11,66,108,53,6,0,
20,66,167,47,0,0,
10,107,67,61,54,1,
10,92,64,49,100,9,
13,71,86,57,0,24,
97,13,177,59,58,0,
100,23,131,54,98,18,
103,26,119,60,18,44,
103,24,128,60,18,26,
104,24,137,60,17,5,
103,20,154,61,22,0,
98,21,134,65,119,0,
99,30,85,64,7,46,
0,0,114,97,0,0,
20,51,15,20,2,0,
91,184,43,16,8,3,
93,208,60,4,4,1,
13,23,99,58,52,0,
103,201,61,45,24,48,
23,63,162,57,9,6,
15,26,136,117,0,0,
11,54,136,71,8,0,
86,10,173,64,44,0,
95,15,182,59,46,0,
98,18,156,54,111,0,
100,22,138,57,121,12,
100,28,108,59,16,46,
101,27,104,59,12,63,
100,28,110,60,16,52,
98,19,148,64,6,0,
98,18,152,64,8,0,
98,18,158,64,12,0,
98,20,138,65,99,0,
104,44,110,74,28,0,
93,221,52,13,6,2,
39,139,119,40,71,9,
17,72,64,56,94,2,
16,54,104,54,20,0,
101,216,91,31,11,9,
101,240,170,39,5,0,
9,136,45,72,22,5,
11,37,97,59,31,2,
87,13,172,92,36,0,
96,14,180,54,40,0,
100,19,160,55,106,0,
98,22,126,57,114,13,
96,17,154,65,2,0,
101,20,103,62,108,11,
101,21,96,60,102,6,
103,14,129,98,0,0,
0,0,105,97,0,0,
104,123,27,31,28,12,
87,203,39,12,6,2,
91,160,86,47,8,0,
21,25,72,59,9,0,
102,232,99,25,4,14,
105,188,129,32,0,0,
102,194,130,19,0,0,
4,155,46,48,1,5,
13,54,114,53,0,0,
78,9,149,76,2,22,
96,17,146,69,0,26,
98,17,168,55,83,0,
96,17,148,56,116,0,
98,21,136,60,110,0,
98,29,97,64,14,53,
100,18,126,61,69,0,
103,50,82,95,97,56,
91,205,41,18,0,0,
100,252,147,53,2,3,
5,44,64,53,24,37,
93,15,167,120,65,28,
72,8,152,87,20,34,
98,27,105,63,18,15,
99,21,122,63,12,0,
103,45,107,79,98,0,
105,39,104,96,135,16,
104,23,123,99,105,0,
84,155,23,10,0,0,
92,214,62,3,0,0,
92,210,63,5,1,0,
94,147,106,33,5,0,
101,84,180,100,0,0,
101,205,144,39,20,8,
7,80,73,54,71,2,
3,41,69,47,0,0,
155,51,60,25,9,0,
98,24,116,56,0,47,
96,22,114,56,3,53,
96,18,143,54,10,1,
96,15,165,55,14,0,
98,16,178,58,0,0,
98,27,104,61,94,13,
98,30,94,61,66,26,
99,31,83,60,16,42,
104,37,131,80,8,0,
103,36,127,90,39,0,
14,135,36,14,4,1,
24,159,8,4,0,2,
87,155,33,20,0,0,
85,84,94,44,35,24,
88,129,97,39,9,0,
13,95,86,54,34,0,
14,51,125,58,70,0,
86,10,207,124,33,0,
75,6,167,104,0,0,
99,22,154,87,16,0,
98,20,143,61,45,0,
98,20,137,56,58,0,
96,21,120,55,38,22,
96,23,110,54,0,62,
96,21,121,54,16,37,
98,22,129,55,16,25,
98,19,144,57,12,0,
98,18,159,60,8,0,
98,25,112,60,106,3,
98,28,101,60,96,9,
96,36,71,57,26,42,
103,39,119,91,33,0,
105,18,138,100,22,0,
114,10,129,100,0,0,
90,163,25,20,2,3,
85,173,28,22,0,1,
89,219,35,12,21,5,
20,71,75,45,52,0,
100,251,140,11,8,2,
13,62,29,50,28,0,
22,67,163,57,4,0,
23,62,164,6,2,0,
152,58,57,34,2,3,
8,81,104,58,32,0,
85,7,212,125,38,0,
75,7,153,107,0,14,
90,12,151,106,0,9,
98,19,149,100,0,13,
98,19,146,81,0,8,
96,18,145,55,4,0,
96,18,139,53,47,0,
98,26,108,58,0,54,
98,21,135,61,12,0,
98,19,149,62,2,0,
96,30,86,55,94,14,
99,58,70,57,5,40,
104,35,108,97,92,14,
114,10,127,99,0,0,
92,151,22,17,3,0,
88,170,24,20,0,2,
91,202,63,16,3,0,
32,136,103,47,0,0,
11,76,47,47,6,0,
175,44,98,59,91,5,
84,6,225,125,58,0,
95,19,149,82,0,0,
96,18,142,52,8,0,
96,17,153,51,32,0,
96,19,133,55,52,0,
98,26,109,62,36,24,
98,27,103,62,12,35,
98,22,128,61,16,0,
95,24,117,55,84,0,
99,37,96,54,105,9,
9,151,32,91,41,11,
14,121,40,14,8,0,
92,214,62,3,1,0,
92,92,155,60,57,0,
96,155,61,31,4,0,
22,58,164,22,4,0,
8,64,111,63,0,0,
2,44,117,57,47,0,
177,49,109,59,67,0,
6,32,110,62,0,0,
95,20,137,111,0,0,
95,20,140,88,0,0,
96,18,139,54,1,0,
96,18,139,52,24,14,
96,17,152,52,12,0,
96,18,140,59,12,0,
98,23,123,64,58,0,
98,25,112,58,20,0,
95,25,130,56,9,0,
100,38,120,58,70,0,
104,48,101,90,123,24,
104,21,133,97,33,0,
73,74,24,15,16,11,
93,218,62,21,2,1,
90,118,112,42,20,0,
100,243,105,30,0,0,
9,174,79,69,0,9,
158,45,63,17,0,0,
9,34,106,62,4,0,
72,5,247,124,22,0,
36,7,192,121,16,0,
90,12,125,123,0,40,
93,20,115,77,4,10,
93,21,123,58,8,0,
93,18,128,57,8,0,
96,19,134,56,14,0,
96,16,160,53,19,0,
96,20,130,65,14,0,
98,24,117,64,29,0,
98,36,79,58,16,35,
93,32,87,54,22,29,
103,38,129,91,69,0,
114,12,110,96,0,0,
87,121,21,18,2,0,
20,71,166,100,0,0,
5,26,120,62,66,0,
93,18,142,58,5,0,
98,22,127,66,0,3,
98,23,121,65,0,5,
100,36,86,55,44,4,
97,46,72,56,10,51,
98,51,90,61,21,17,
16,104,54,42,95,19,
163,74,31,15,12,10,
101,170,24,14,6,0,
92,200,42,10,0,0,
17,86,59,51,28,0,
12,59,43,58,62,0,
75,2,252,117,11,0,
23,5,224,113,32,0,
87,15,157,56,0,0,
99,24,107,62,0,7,
97,39,84,54,42,0,
100,64,72,62,0,40,
20,109,14,4,5,0,
21,137,13,4,4,0,
90,180,34,9,8,0,
102,233,105,41,12,8,
2,71,129,63,0,0,
164,45,62,63,0,3,
150,6,209,120,22,0,
144,7,176,123,39,0,
87,24,107,56,34,10,
87,18,143,55,82,0,
90,13,137,61,0,19,
94,16,114,63,0,31,
94,17,105,65,0,30,
100,22,106,59,0,0,
102,27,96,56,3,5,
101,29,96,54,8,1,
101,44,93,57,28,0,
90,8,94,92,0,0,
8,157,26,91,15,8,
89,183,39,6,2,0,
89,217,27,12,6,3,
92,217,61,23,6,0,
87,128,80,47,10,4,
39,90,147,46,0,0,
8,132,29,10,0,0,
10,105,117,80,53,0,
5,35,123,79,70,0,
140,6,250,111,0,0,
141,8,235,116,0,0,
94,13,138,77,51,0,
90,12,153,60,0,0,
94,12,144,62,9,0,
95,18,84,62,1,22,
103,23,99,54,2,0,
103,43,96,54,4,5,
90,9,87,91,0,0,
89,150,34,6,4,0,
94,205,61,4,1,0,
93,215,58,4,1,2,
18,77,66,44,64,0,
9,36,134,82,36,0,
6,60,64,43,6,12,
130,6,240,112,0,0,
137,9,190,121,0,0,
140,13,120,121,0,47,
145,13,118,114,0,15,
98,14,141,66,9,0,
93,17,146,58,8,0,
90,20,140,57,112,9,
93,15,157,58,20,5,
94,19,95,65,10,14,
101,26,78,58,0,9,
105,29,70,55,0,30,
103,30,77,53,11,13,
105,28,92,49,9,0,
94,14,126,92,0,0,
85,140,20,17,0,2,
101,251,132,36,2,1,
100,213,133,24,26,5,
103,89,92,76,6,0,
14,116,81,78,38,0,
5,65,51,50,0,14,
153,46,55,40,0,0,
135,18,87,112,19,80,
96,26,97,61,16,32,
90,17,168,57,14,0,
95,16,171,58,4,0,
98,14,142,63,18,6,
105,41,75,48,14,7,
106,43,89,57,5,0,
101,43,94,75,10,0,
99,20,130,91,37,0,
87,144,39,9,0,0,
88,147,33,5,2,1,
91,209,56,17,5,0,
102,208,60,37,28,8,
100,255,117,23,1,0,
98,244,90,13,0,1,
11,166,46,63,9,2,
15,81,145,60,87,0,
163,31,73,19,0,0,
145,44,64,50,4,0,
115,9,178,111,0,29,
96,18,143,62,0,0,
100,16,145,63,0,0,
98,14,149,63,12,0,
97,25,92,58,76,18,
99,30,85,57,72,31,
103,43,72,53,22,12,
103,54,75,56,16,6,
5,143,34,88,45,18,
14,95,51,14,22,1,
92,199,41,14,14,5,
90,176,77,34,0,0,
17,50,71,45,46,23,
101,241,128,35,0,0,
100,210,124,23,0,9,
9,151,44,64,0,7,
6,143,96,67,0,20,
10,148,43,62,2,0,
9,116,57,56,0,15,
98,14,144,80,106,0,
101,19,108,64,36,21,
97,19,123,62,20,0,
95,22,125,62,0,0,
95,23,124,58,0,0,
98,23,120,56,0,0,
170,46,50,47,70,27,
5,67,46,40,52,21,
87,152,37,9,0,0,
100,188,153,31,0,4,
165,39,13,40,0,0,
163,38,61,108,0,24,
22,65,142,87,40,4,
21,58,146,88,0,0,
140,26,58,52,24,5,
90,19,161,67,148,0,
93,23,120,65,112,22,
93,26,107,66,110,28,
96,27,96,67,96,41,
98,39,78,61,6,41,
104,59,65,75,16,10,
8,157,39,14,8,0,
30,51,10,10,7,5,
88,172,40,10,0,0,
101,201,109,37,21,0,
102,232,113,35,0,0,
3,164,146,34,4,3,
14,36,121,82,107,33,
7,134,40,63,4,0,
156,64,56,54,1,0,
95,15,183,100,42,0,
99,19,133,78,6,17,
92,22,165,65,65,3,
92,19,186,63,0,0,
99,19,132,67,108,0,
97,34,97,65,110,28,
99,56,59,62,7,80,
109,37,97,48,36,0,
108,32,97,88,131,14,
103,238,44,14,4,5,
7,158,21,27,0,0,
5,146,21,7,2,0,
5,153,20,9,0,2,
101,244,135,48,2,3,
4,64,68,57,99,9,
156,43,60,105,0,0,
4,146,152,45,58,0,
99,28,127,97,11,54,
93,20,130,93,18,15,
96,19,131,88,9,5,
98,22,130,83,3,10,
92,21,181,65,34,0,
92,21,181,64,0,0,
92,23,170,62,0,3,
97,24,139,66,70,0,
99,28,129,66,102,0,
99,30,119,66,126,0,
103,67,61,63,54,69,
107,34,104,57,6,0,
105,30,102,88,141,20,
109,16,131,89,51,0,
9,65,51,39,0,12,
78,36,71,59,0,0,
94,181,48,18,16,0,
6,41,62,54,120,0,
177,158,157,42,18,0,
22,70,110,75,168,0,
138,47,65,54,3,5,
174,53,72,46,34,0,
97,23,144,87,96,25,
95,19,163,91,43,0,
93,19,137,83,62,18,
94,25,150,73,78,20,
95,25,131,68,0,9,
98,24,127,68,0,9,
99,30,136,66,2,0,
101,30,138,66,25,0,
103,48,96,68,128,0,
107,49,73,62,24,16,
103,43,96,71,8,0,
14,91,67,21,6,0,
89,199,41,8,0,3,
79,136,79,47,0,8,
